ministry,publish_date,report_title,contractor_name,department,url
METI,2025-06-09,令和６年度エネルギー需給構造高度化対策調査等事業（クリーン水素の評価・認証体制の検討に関する調査）最終報告書,デロイトトーマツコンサルティング合同会社,資源エネルギー庁省　省エネルギー・新エネルギー部　水素・アンモニア課,https://www.meti.go.jp/meti_lib/report/2024FY/000731.pdf
METI,2025-06-09,令和 6 年度エネルギー需給構造高度化対策調査等事業多国間枠組における水素エネルギーに関する国際動向調査最終報告書,一般社団法人水素バリューチェーン推進協議会,資源エネルギー庁　省エネルギー・新エネルギー部　水素・アンモニア課,https://www.meti.go.jp/meti_lib/report/2024FY/000732.pdf
METI,2025-05-27,令和６年度製造基盤技術実態等調査事業（我が国ものづくり産業の課題と対応の方向性に関する調査）報告書,アクセンチュア,"製造産業局
製造産業戦略企画室",https://www.meti.go.jp/meti_lib/report/2024FY/000066.pdf
METI,2025-05-27,令和６年度中小企業実態調査事業（経済センサス‐活動調査等に関する再編加工に係る委託事業）報告書,日本アプライドリサーチ研究所,"中小企業庁
事業環境部
企画課　調査室",https://www.meti.go.jp/meti_lib/report/2024FY/000120.pdf
METI,2025-05-27,"令和６年度中小企業実態調査事業
中小企業・小規模事業者の実態把握に関する調査研究
調査報告書",帝国データバンク,"中小企業庁
事業環境部
調査室",https://www.meti.go.jp/meti_lib/report/2024FY/000121.pdf
METI,2025-05-27,令和６年度中小企業実態調査事業（中小企業の価格転嫁状況を把握する指標開発のための調査・分析）調査報告書,デロイトトーマツファイナンシャルアドバイザリー合同会社,"中小企業庁
事業環境部
調査室",https://www.meti.go.jp/meti_lib/report/2024FY/000123.pdf
METI,2025-05-27,令和６年度流通・物流の効率化・付加価値創出に係る基盤構築事業（物流施設の自動化に資するカートラックのモデルケース創出）,NX総合研究所,"商務・サービスグループ
消費・流通政策課
物流企画室",https://www.meti.go.jp/meti_lib/report/2024FY/000144.pdf
METI,2025-05-27,令和６年度エネルギー需給構造高度化対策に関する調査等事業（電力業界の経営分析及び中長期の資金調達・投資環境のあり方等に関する調査）調査結果報告書,有限責任監査法人トーマツ,"資源エネルギー庁
電力・ガス事業部
電力基盤整備課",https://www.meti.go.jp/meti_lib/report/2024FY/000146.pdf
METI,2025-04-24,令和６年度エネルギー需給構造高度化基準認証推進事業（ルール形成戦略に係る調査研究（グリーンケミカル製品の定義と環境価値訴求戦略に係る調査））報告書,みずほリサーチ&テクノロジーズ,"製造産業局
素材産業課",https://www.meti.go.jp/meti_lib/report/2024FY/000021.pdf
METI,2025-04-24,令和６年度内外一体の経済成長戦略構築にかかる国際経済調査事業（グローバル競争力強化に向けたコーポレート・トランスフォーメーションの深堀及び普及促進に関する調査）報告書,PwCコンサルティング合同会社,"製造産業局
製造産業戦略企画室",https://www.meti.go.jp/meti_lib/report/2024FY/000067.pdf
METI,2025-04-21,令和6年度地域における自走可能な事業承継支援体制構築事業成果報告書,ココホレジャパン,"中部経済産業局
産業部
中小企業課",https://www.meti.go.jp/meti_lib/report/2024FY/000044.pdf
METI,2025-04-21,令和６年度中小企業における金融支援策の政策効果検証事業　調査報告書,一般社団法人CRD協会,"中小企業庁
事業環境部
金融課",https://www.meti.go.jp/meti_lib/report/2024FY/000744.pdf
METI,2025-03-11,令和６年度経済産業省デジタルプラットフォーム構築事業（次期ｇＢｉｚＩＮＦＯのリリースに向けた運用ルールの整理）報告書,弁護士法人WPartners法律事務所,"大臣官房
デジタル・トランスフォーメーション室",https://www.meti.go.jp/meti_lib/report/2024FY/000460.pdf
METI,2025-03-11,令和６年度製造基盤技術実態等調査事業（グローバル競争力強化に向けたコーポレート・トランスフォーメーション（ＣＸ）に係る普及促進に関する調査）報告書 公表用,リンクタイズ,"製造産業局
製造産業戦略企画室",https://www.meti.go.jp/meti_lib/report/2024FY/000463.pdf
METI,2025-03-11,令和６年度エネルギー需給構造高度化対策調査等事業（2050年カーボンニュートラル実現に向けた中小企業の構造転換のための調査事業）最終報告書,EYストラテジーアンドコンサルティング,"資源エネルギー庁
省エネルギー・新エネルギー部
省エネルギー課",https://www.meti.go.jp/meti_lib/report/2024FY/000514.pdf
METI,2025-03-11,令和６年度エネルギー需給構造高度化対策調査等　出力制御対策に資する蓄電池等分散型エネルギーリソースの活用に向けた調査事業　報告書,三菱総合研究所,"資源エネルギー庁
省エネルギー・新エネルギー部
新エネルギーシステム課",https://www.meti.go.jp/meti_lib/report/2024FY/000641.pdf
METI,2025-03-11,令和６年度製造基盤技術実態等調査事業（我が国ロボット産業の基盤強化に向けた調査事業） 報告書,PwCコンサルティング合同会社,"製造産業局
産業機械課
ロボット政策室",https://www.meti.go.jp/meti_lib/report/2024FY/000698.pdf
METI,2025-01-29,令和６年度中小企業取引対策事業（企業間取引に関する研究分析等調査事業）調査報告書,帝国データバンク,"中小企業庁
事業環境部
取引課",https://www.meti.go.jp/meti_lib/report/2024FY/000402.pdf
METI,2025-01-29,令和６年度産業経済研究委託事業（ＳＸの普及促進に関わる調査）報告書,日本経済新聞社,"経済産業政策局
企業会計室",https://www.meti.go.jp/meti_lib/report/2024FY/000438.pdf
