ministry,publish_date,report_title,contractor_name,department,url
METI,2023-08-22,令和４年度商取引・サービス環境の適正化に係る事業（医療物資・医療機器等の効率的な運用方法を考慮した地域医療提供体制の構築のための実現可能性調査）報告書 概要版,NTTデータ経営研究所,"商務・サービスグループ
ヘルスケア産業課医療・福祉機器産業室",https://www.meti.go.jp/meti_lib/report/2022FY/000229.pdf
METI,2023-08-22,令和４年度皮革産業振興対策調査等（オールメイドインジャパン革製品のシェア拡大を目指した戦略検討調査）調査報告書,三菱UFJリサーチ&コンサルティング,"製造産業局
生活製品課",https://www.meti.go.jp/meti_lib/report/2022FY/000233.pdf
METI,2023-08-22,令和４年度経済産業省デジタルプラットフォーム構築事業（効率的なデータ整備・データ可視化の_x000B_導入実施・調査事業）調査報告書,NECソリューションイノベータ,"大臣官房
デジタル・トランスフォーメーション室",https://www.meti.go.jp/meti_lib/report/2022FY/000234.pdf
METI,2023-08-22,令和４年度経済産業省デジタルプラットフォーム構築事業 Ｇビズインフォを通じた効果的なオープンデータ利活用の促進に向けた調査 報告書,野村総合研究所,"大臣官房
デジタル・トランスフォーメーション室",https://www.meti.go.jp/meti_lib/report/2022FY/000235.pdf
METI,2023-08-22,令和４年度内外一体の経済成長戦略構築 にかかる国際経済調査事業（APECエコノミーにおける 日本発フェムテック製品・サービスの 展開可能性に関する基礎調査）調査報告書和英概要版,ワシントンコアL.L.C.,"通商政策局
アジア太平洋地域協力推進室
経済産業政策局
経済社会政策室　",https://www.meti.go.jp/meti_lib/report/2022FY/000236.pdf
METI,2023-08-22,令和４年度内外一体の経済成長戦略構築 にかかる国際経済調査事業（APECエコノミーにおける 日本発フェムテック製品・サービスの 展開可能性に関する基礎調査）調査報告書～セミナーの報告書～,ワシントンコアL.L.C.,"通商政策局
アジア太平洋地域協力推進室
経済産業政策局
経済社会政策室　",https://www.meti.go.jp/meti_lib/report/2022FY/000237.pdf
METI,2023-08-22,令和４年度経済産業省デジタルプラットフォーム構築事業（Ｇビズインフォの保守・運用）最終報告書,日立社会情報サービス,"大臣官房
デジタル・トランスフォーメーション室",https://www.meti.go.jp/meti_lib/report/2022FY/000238.pdf
METI,2023-08-22,令和４年度エネルギー需給構造高度化対策に関する調査等事業（国際エネルギースタープログラム実施事業）報告書,ピーツーカンパニー,"資源エネルギー庁
省エネルギー・新エネルギー部省エネルギー課",https://www.meti.go.jp/meti_lib/report/2022FY/000239.pdf
METI,2023-08-22,令和４年度エネルギー需給構造高度化対策に関する調査等事業（トップランナー制度等の見直しに向けた調査等）報告書,三菱総合研究所,"資源エネルギー庁
省エネルギー・新エネルギー部 省エネルギー課",https://www.meti.go.jp/meti_lib/report/2022FY/000241.pdf
METI,2023-08-22,令和４年度エネルギー需給構造高度化対策に関する調査等事業（特定エネルギー消費機器における現状分析調査事業）報告書,三菱UFJリサーチ&コンサルティング,"資源エネルギー庁
省エネルギー・新エネルギー部 省エネルギー課",https://www.meti.go.jp/meti_lib/report/2022FY/000242.pdf
METI,2023-08-22,令和４年度経済産業省デジタルプラットフォーム構築事業（中小企業等経営強化法に基づく経営力向上計画申請プラットフォームの改修・保守運用・調査事業）調査報告書,電通,"中小企業庁
事業環境部企画課",https://www.meti.go.jp/meti_lib/report/2022FY/000243.pdf
METI,2023-08-22,令和４年度産業保安等技術基準策定研究開発等事業（高圧ガス容器に関連する規制等の見直し等調査）報告書,高圧ガス保安協会,"産業保安グループ
高圧ガス保安室",https://www.meti.go.jp/meti_lib/report/2022FY/000244.pdf
METI,2023-08-22,令和４年度中小企業支援調査（製造業における外国人材受入れ支援事業）事業報告書,三菱UFJリサーチ&コンサルティング,"製造産業局
総務課",https://www.meti.go.jp/meti_lib/report/2022FY/000245.pdf
METI,2023-08-22,令和４年度規制改革推進のための国際連携事業（データの越境移転に関する諸外国の規制制度等に係る動向調査）報告書公開版,野村総合研究所,"商務情報政策局
総務課国際室",https://www.meti.go.jp/meti_lib/report/2022FY/000247.pdf
METI,2023-08-22,令和４年度規制改革推進のための国際連携事業（データの越境移転に関する諸外国の規制制度等に係る動向調査）報告書公開版（英文）,野村総合研究所,"商務情報政策局
総務課国際室",https://www.meti.go.jp/meti_lib/report/2022FY/000248.pdf
METI,2023-08-22,令和４年度燃料安定供給対策に関する調査（鉱業原簿登録システム・石油情報システムの更改に係る要件定義に関する調査）石油情報システムの更改に係る要件定義に関する調査報告書,アビームコンサルティング,"資源エネルギー庁
資源・燃料部政策課",https://www.meti.go.jp/meti_lib/report/2022FY/000249.pdf
METI,2023-08-22,令和４年度燃料安定供給対策に関する調査（鉱業原簿登録システム・石油情報システムの更改に係る要件定義に関する調査）鉱業原簿登録システムの更改に係る要件定義に関する調査報告書,アビームコンサルティング,"資源エネルギー庁
資源・燃料部政策課",https://www.meti.go.jp/meti_lib/report/2022FY/000250.pdf
METI,2023-08-22,令和４年度コンテンツ海外展開促進事業　アニメーションのデジタル制作に対応した効果的な人材育成に関する調査報告書,一般社団法人日本動画協会,"商務情報政策局
コンテンツ産業課",https://www.meti.go.jp/meti_lib/report/2022FY/000254.pdf
METI,2023-08-22,令和４年度中堅・中小企業輸出ビジネスモデル調査・実証事業​（輸出支援ビジネスプレイヤー調査）,有限責任あずさ監査法人,"貿易経済協力局
貿易振興課",https://www.meti.go.jp/meti_lib/report/2022FY/000255.pdf
METI,2023-08-22,令和４年度中堅・中小企業輸出ビジネスモデル調査・実証事業（現下の国際情勢を踏まえた輸出可能性調査）報告書,一般社団法人北海道総合研究調査会,"貿易経済協力局
貿易振興課",https://www.meti.go.jp/meti_lib/report/2022FY/000256.pdf
METI,2023-08-22,令和４年度化学物質安全対策（化学物質管理の信頼性確保のための調査）調査報告書,みずほリサーチ&テクノロジーズ,"製造産業局
化学物質管理課化学物質安全室",https://www.meti.go.jp/meti_lib/report/2022FY/000257.pdf
METI,2023-08-22,令和４年度化学物質安全対策（化学物質の分解性及び蓄積性に係る総合的評価の導入に関する調査）報告書,一般財団法人化学物質評価研究機構,"製造産業局
化学物質管理課化学物質安全室",https://www.meti.go.jp/meti_lib/report/2022FY/000258.pdf
METI,2023-08-22,令和４年度エネルギー需給構造高度化対策に関する調査等事業（特定荷主等のエネルギーの使用の合理化の評価のあり方に関する調査）報告書,三菱総合研究所,"資源エネルギー庁
省エネルギー・新エネルギー部省エネルギー課",https://www.meti.go.jp/meti_lib/report/2022FY/000259.pdf
METI,2023-08-22,令和４年度産業技術調査事業（企業のイノベーション創出力を高める人材育成に係る調査）調査報告書,有限責任監査法人トーマツ,"産業技術環境局
研究開発課",https://www.meti.go.jp/meti_lib/report/2022FY/000260.pdf
METI,2023-08-22,令和４年度電動化シフトを踏まえた地域自動車部品サプライヤーの技術力・開発力向上に向けた動向調査報告書（公表版）,エヌ・ティ・ティ・データ経営研究所,"関東経済産業局
産業部製造産業課航空宇宙・自動車産業室",https://www.meti.go.jp/meti_lib/report/2022FY/000264.pdf
METI,2023-08-22,令和４年度エネルギー需給構造高度化対策に関する調査等事業（電力分野のサイバーセキュリティ対策のあり方に関する詳細調査分析）報告書,三菱総合研究所,"資源エネルギー庁
電力・ガス事業部政策課電力産業・市場室",https://www.meti.go.jp/meti_lib/report/2022FY/000269.pdf
METI,2023-08-22,令和４年度産業経済研究委託事業（EBPM 視点に基づく、RESAS 活用等による地域活性化施策の効果検証調査）報告書,北海道二十一世紀総合研究所,"北海道経済産業局
総務企画部企画調査課",https://www.meti.go.jp/meti_lib/report/2022FY/000364.pdf
METI,2023-08-22,令和４年度商取引・サービス環境の適正化に係る事業（未婚化・晩婚化・晩産化等の少子化対策関連サービス産業基盤調査事業）調査報告書,日本総合研究所,"商務・サービスグループ
サービス政策課",https://www.meti.go.jp/meti_lib/report/2022FY/000418.pdf
METI,2023-08-04,令和４年度内外一体の経済成長戦略構築にかかる国際経済調査事業（政府支援策等の戦略的 な英語情報発信にかかる調査研究事業）調査報告書,NomuraResearchInstituteConsultingandSolutionsIndiaPvt.Ltd.,"貿易経済協力局
投資促進課",https://www.meti.go.jp/meti_lib/report/2022FY/000192.pdf
METI,2023-08-04,令和４年度内外一体の経済成長戦略構築にかかる国際経済調査事業(経営者保証や個人破産時の残存財産の範囲に関する諸外国調査)公表用報告書,アットグローバル,"中小企業庁
事業環境部金融課",https://www.meti.go.jp/meti_lib/report/2022FY/000203.pdf
