ministry,publish_date,report_title,contractor_name,department,url
METI,2024-10-05,令和5年度技術開発調査等推進事業（博士人材の産業界への入職経路の多様化に関する調査）調査報告書,デロイトトーマツコンサルティング合同会社,"産業技術環境局
技術振興・大学連携推進課
大学連携推進室",https://www.meti.go.jp/meti_lib/report/2023FY/000155.pdf
METI,2024-10-05,令和５年度エネルギー需給構造高度化対策に関する調査等事業（EVと電力システムの統合等に関する調査）報告書,三菱総合研究所,"資源エネルギー庁
電力・ガス事業部政策課
電力産業・市場室",https://www.meti.go.jp/meti_lib/report/2023FY/000156.pdf
METI,2024-10-05,令和５年度内外一体の経済成長戦略構築にかかる国際経済調査事業　対日Ｍ＆Ａ及び外国企業と日本企業との出資を伴う協業連携によるオープンイノベーション事例調査・事例集作成委託報告書,日本総合研究所,"貿易経済協力局
投資促進課",https://www.meti.go.jp/meti_lib/report/2023FY/000163.pdf
METI,2024-10-05,令和５年度化学物質規制対策（化学物質管理に関する新たな情報伝達スキームの構築に向けた調査）調査報告書,みずほリサーチ&テクノロジーズ,"製造産業局
化学物質管理課",https://www.meti.go.jp/meti_lib/report/2023FY/000164.pdf
METI,2024-10-05,令和５年度商取引・サービス環境の適正化に係る事業（自動配送ロボットを活用した配送サービスの省エネルギー化への貢献等に関する調査）調査報告書,PwCコンサルティング合同会社,"商務・サービスグループ
物流企画室",https://www.meti.go.jp/meti_lib/report/2023FY/000166.pdf
METI,2024-10-05,令和５年度 質の高いインフラの海外展開に向けた事業実施可能性調査事業（アジア大洋州国・CBDC（中央銀行デジタル通貨）の導入による金融システムの高度化・クロスボーダー決済の改善に向けた調査事業）事業報告書,ソラミツ,"貿易経済協力局
貿易振興課",https://www.meti.go.jp/meti_lib/report/2023FY/000168.pdf
METI,2024-10-05,令和５年度　質の高いエネルギーインフラの海外展開に向けた事業実施可能性調査事業(インフラ分野における我が国企業の強みに係る調査)最終報告書,ボストン・コンサルティング・グループ,"貿易経済協力局
貿易振興課",https://www.meti.go.jp/meti_lib/report/2023FY/000170.pdf
METI,2024-09-28,令和 5年度地域経済産業活性化対策調査事業（蓄電池製造装置サプライチェーン強化に向けた調査事業）報告書,日鉄総研,"近畿経済産業局
地域経済部
次世代産業・情報政策課",https://www.meti.go.jp/meti_lib/report/2023FY/000144.pdf
METI,2024-09-28,令和５年度内外一体の経済成長戦略構築にかかる国際経済調査事業（サウジアラビア及びアラブ首長国連邦との宇宙分野における官民協力のあり方に係る調査）,一般財団法人日本宇宙フォーラム,"通商政策局
中東アフリカ課",https://www.meti.go.jp/meti_lib/report/2023FY/000147.pdf
METI,2024-09-28,令和５年度重要技術管理体制強化事業（反迂回制度の検討に向けた法的論点等調査）調査報告書,西村あさひ法律事務所・外国法共同事業,"貿易経済協力局
貿易管理部
特殊関税等調査室",https://www.meti.go.jp/meti_lib/report/2023FY/000148.pdf
METI,2024-09-28,令和5年度質の高いインフラの海外展開に向けた事業実施可能性調査事業（ドミニカ共和国・DX・GX技術活用を指向したサントドミンゴメトロ３号線整備調査事業）事業報告書（日本語版）（公表用）,日本工営,"製造産業局
国際プラント・インフラシステム・水ビジネス推進室",https://www.meti.go.jp/meti_lib/report/2023FY/000400.pdf
METI,2024-09-28,令和5年度質の高いインフラの海外展開に向けた事業実施可能性調査事業（ドミニカ共和国・DX・GX技術活用を指向したサントドミンゴメトロ３号線整備調査事業）事業報告書（日本語版）（公表用）,一般社団法人日本地下鉄協会,"製造産業局
国際プラント・インフラシステム・水ビジネス推進室",https://www.meti.go.jp/meti_lib/report/2023FY/000400.pdf
METI,2024-09-28,令和5年度質の高いインフラの海外展開に向けた事業実施可能性調査事業（ドミニカ共和国・DX・GX技術活用を指向したサントドミンゴメトロ３号線整備調査事業）事業報告書（日本語版）（公表用）,日本コンサルタンツ,"製造産業局
国際プラント・インフラシステム・水ビジネス推進室",https://www.meti.go.jp/meti_lib/report/2023FY/000400.pdf
METI,2024-09-28,令和5年度質の高いインフラの海外展開に向けた事業実施可能性調査事業（ドミニカ共和国・DX・GX技術活用を指向したサントドミンゴメトロ３号線整備調査事業）事業報告書（スペイン語版）（公表用）,日本工営,"製造産業局
国際プラント・インフラシステム・水ビジネス推進室",https://www.meti.go.jp/meti_lib/report/2023FY/000401.pdf
METI,2024-09-28,令和5年度質の高いインフラの海外展開に向けた事業実施可能性調査事業（ドミニカ共和国・DX・GX技術活用を指向したサントドミンゴメトロ３号線整備調査事業）事業報告書（スペイン語版）（公表用）,一般社団法人日本地下鉄協会,"製造産業局
国際プラント・インフラシステム・水ビジネス推進室",https://www.meti.go.jp/meti_lib/report/2023FY/000401.pdf
METI,2024-09-28,令和5年度質の高いインフラの海外展開に向けた事業実施可能性調査事業（ドミニカ共和国・DX・GX技術活用を指向したサントドミンゴメトロ３号線整備調査事業）事業報告書（スペイン語版）（公表用）,日本コンサルタンツ,"製造産業局
国際プラント・インフラシステム・水ビジネス推進室",https://www.meti.go.jp/meti_lib/report/2023FY/000401.pdf
METI,2024-09-26,令和５年度エネルギー需給構造高度化対策調査等事業（エネルギー転換に関する日独エネルギー変革評議会に係る調査）報告書,一般財団法人日本エネルギー経済研究所,"資源エネルギー庁
長官官房
国際課",https://www.meti.go.jp/meti_lib/report/2023FY/000141.pdf
METI,2024-09-26,令和5年産業経済研究委託事業（バッテリー人材育成に資する教育プログラムの策定に向けた調査事業）成果報告書,エナジード,"近畿経済産業局
地域経済部
次世代産業・情報政策課",https://www.meti.go.jp/meti_lib/report/2023FY/000143.pdf
METI,2024-09-26,令和５年度商取引・サービス環境の適正化に係る事業（物流革新に向けた政策パッケージにおける施策のフォローアップ・推進のための調査研究等）報告書,NX総合研究所,商務・サービスグループ物流企画室 ,https://www.meti.go.jp/meti_lib/report/2023FY/000158.pdf
METI,2024-09-26,令和５年度経済産業省デジタルプラットフォーム構築事業（経営力向上計画の制度改善に係る調査及び申請プラットフォームの改修・保守運用事業）調査報告書,TOPPAN,"中小企業庁
事業環境部
企画課",https://www.meti.go.jp/meti_lib/report/2023FY/000159.pdf
METI,2024-09-26,令和５年度無人自動運転等のCASE対応に向けた実証・支援事業（CASE 等による産業構造変化を見据えた国内技術動向調査）調査報告書,アーサー・ディ・リトル・ジャパン,製造産業局自動車課,https://www.meti.go.jp/meti_lib/report/2023FY/000397.pdf
METI,2024-09-18,令和５年度商取引・サービス環境の適正化に係る事業（外国人旅行者向け消費税免税制度にかかる免税店舗等の実態等調査）調査報告書,PwCコンサルティング合同会社,商務・サービスグループ 消費・流通政策課,https://www.meti.go.jp/meti_lib/report/2023FY/000090.pdf
METI,2024-09-18,令和５年度「中部地域におけるサーキュラーエコノミー移行の加速に向けた調査事業」調査報告書,フルハシ環境総合研究所,"中部経済産業局
資源エネルギー環境部
環境・資源循環経済課",https://www.meti.go.jp/meti_lib/report/2023FY/000124.pdf
METI,2024-09-18,令和5年度ものづくり中小企業事業化支援調査事業　カーボンニュートラル（CN）等の新たな時代に対応する地域製造業のグリーントランスフォーメーション（GX）等競争力強化に係る調査　成果報告書,ドゥリサーチ研究所,"東北経済産業局
地域経済部
製造産業・情報政策課",https://www.meti.go.jp/meti_lib/report/2023FY/000138.pdf
METI,2024-09-18,令和５年度流通・物流の効率化・付加価値創出に係る基盤構築事業_x000B_（販促商品等のリードタイムの延長、物流レジリエンスの向上に向けた小売の在庫管理・発注業務のＤＸ）　最終報告書,有限責任監査法人トーマツ,"商務・サービスグループ
消費・流通政策課",https://www.meti.go.jp/meti_lib/report/2023FY/000139.pdf
METI,2024-09-18,令和５年度地球温暖化・資源循環対策等に資する調査委託費　2050年カーボンニュートラルに必要な技術に係る横断分析調査　調査報告書,アーサー・ディ・リトル・ジャパン,"産業技術環境局
エネルギー環境イノベーション戦略室",https://www.meti.go.jp/meti_lib/report/2023FY/000140.pdf
